WRONG_SUM! 17/01 14:20:26 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 241  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:26 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 11  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 222  	b'3 \xa8\x0f1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 61  	b'3 \xa8\xef`U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 154  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xfc\x9c\xb9\xe8$\xf3@\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
STATUS_OK 17/01 14:20:26 SUM: 0  	b'\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 146  	b'\xc7\x00@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 169  	b'\xceGo\xe6\xcb\xa9\xb2\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 137  	b'3\x00(\xef\xc5qg2\x00\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 243  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oW\xffI\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 3  	b'\xc2\x80@x\x85\x0f\x9e?%\x7f\x9f\x89\xc6*\xf4\xbe*\xf4\x06\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:27 SUM: 14  	b'\x04\xdc\xb6W\x80\x00G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 235  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 231  	b'3\x00\xa8/1\xe4\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 43  	b'\xc7\x80@x\x85\xe1O\x1c\xd3\xa0\x9c\xb9\xe8$\xfb\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 132  	b'3 (\xee\xc5qw2\x00\xdc\xae\x06\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 19  	b'\xce\x8fo\xc6\xcb_\x95\xcb?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:27 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 53  	b'\x9a\x80\x00/\x11\x01\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 34  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xd8\n'
WRONG_SUM! 17/01 14:20:28 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 243  	b'\x03\x80\xa0\xde\xc5\xd1g\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 133  	b'3 \xa8_1\xf6\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 222  	b'\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 133  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 22  	b'\xc7\x80@~yR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 44  	b'se\xfc\x00'
STATUS_OK 17/01 14:20:28 SUM: 0  	b'\xce\x8fo\xe6\xcbRj\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 210  	b'3\x00(\xee\xc5q\xef2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:28 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 124  	b'\xc2\x9a8\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:29 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 147  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 254  	b'3\x00\xa8\x0f1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 208  	b'3\x00\xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 113  	b'\xc7\x80@x\x85\xe1\x9e\x1c2\xf4\x9c\xb9\xa1$\xfa\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 125  	b'\xce\xb4\xc3n\xf6\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 126  	b'3\x00(\xee\xc5q\xef2\xa8\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:29 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 69  	b'\xc2\x9a8\x03\x00\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 35  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00o\xa0\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 112  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 228  	b'\x9a\x9a\xc7!\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 97  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:20:30 SUM: 241  	b'\x14\xdc\xb6W\x12\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 123  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 122  	b'3 \xa8_1\xed\xb1\x07V\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 84  	b'3\x00\xa8\xefAU\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 7  	b'\xc7\x00@x\x85\xe1\xde\x1c2\xe8\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 47  	b'\xce\xb4\xc3\xb7\xf6\xa9j\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 86  	b'3\x00(\xce\xc5qo2T\xdc\xae\x04\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:30 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:31 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 11  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 222  	b'3 \xa8\x0f1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 117  	b'3\x00\xa8\xef@U\xd0\x85_\x8c\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 37  	b'\xc7\x80@x\x85\xe1\x9e\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 38  	b'\xc7\x80@~YR\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 208  	b'\xceGo\xcc\xcb\xa9j\xf6~\xb5\xf2\xe7\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 50  	b'3 (\xee\xc5qo2T\xdc\xae\x0c\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:31 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 58  	b'\x9a\x80\xa0\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:32 SUM: 21  	b'\x00\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 83  	b'\x03\x80@\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 58  	b'3 \xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 203  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8${\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 192  	b'\xceGo\xcc\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 22  	b'3 (\xde\xc5q\xef2\x00\xdc\xae\x0c\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:32 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 109  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 228  	b'\x9a\x80@/\x11\xa3\xfe\x05\x04\x00\x08\xd0\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:33 SUM: 1  	b'\x14\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 249  	b'\x03\x8fu\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 125  	b's\xf5I\xff\xa9q\x06\xff\xd3\xfe\xfe\xe4\x01\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 82  	b'3 \xa8\x0f1\xe5\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 93  	b'3 \xa8\xef@U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 250  	b'\xc7\x00@\xf1\xae|8\xfa\x1c2\xfc\x9c\xb9\xf1${\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 211  	b's\xf5I\xff}\x00'
